user_age,steps_taken,sleep_hours_tracked,avg_resting_hr,calories_consumed,protein_intake_g,room_temp_c,room_co2_ppm,spo2_percentage,readiness_score
23,13386,4.140757317270738,56.0,2124,88.18806225027785,23.47722931469018,,,68.32508323425931
58,13503,6.131488010481132,64.0,2169,106.26536922304933,17.365668137914554,639.0,97.36164271436266,75.01199645423402
33,7012,10.612741558880561,73.0,2872,38.66387912964033,19.0330714558698,855.0,96.26150043391216,63.613896739445714
21,12307,4.816056137499348,58.0,2410,96.14716166077558,27.16097287962738,897.0,97.16417900209832,53.967475311195855
52,4678,7.49913830747669,85.0,2105,48.676900503513124,21.534116134743833,447.0,,52.09267863446433
43,4825,7.561459008012382,68.0,2330,61.121301671772656,24.439065148745968,776.0,95.08236048898272,60.927626722637456
29,0,6.576646360857938,68.0,1776,111.98669433089741,24.81700481072419,701.0,98.89609068980918,58.35482112228766
28,13855,6.701661120293193,62.0,3015,84.0265128465294,22.98484203498817,1100.0,97.64174701449853,69.06027447590023
54,4976,7.630048441625165,71.0,1928,110.92843424147418,24.543103377973196,440.0,95.71210597100352,71.40000511992014
42,7557,6.48810778451749,58.0,1716,83.37670189196609,16.717779104588203,576.0,96.48823119574986,62.23418426937691
35,4813,4.940294705097724,85.0,2890,123.19218949173467,21.423676470798355,393.0,99.24129470974177,47.423984064495585
36,10433,7.887057497298221,78.0,2744,82.8275788313609,14.298503182065181,405.0,97.62377640440974,68.39481214106195
40,6685,9.43205984840095,75.0,1365,31.3524453131063,17.63476583858188,,95.55268038472447,68.26956157461493
55,3433,9.065230533576159,56.0,2913,96.76177746033812,20.634963757537633,641.0,95.82474235925336,63.653468619911195
35,9545,6.0424761586983395,69.0,1955,24.934204628923467,20.33653890250955,708.0,97.93718797369692,54.19305439834565
43,2981,5.247789752320184,77.0,2175,46.41837292402778,22.103525722856197,703.0,98.11719316169692,43.455970317900174
23,5069,6.988461812121399,72.0,2512,63.5116041300429,21.948373720992524,552.0,97.54429815445718,50.97603670193848
21,625,10.322024717632196,59.0,2751,59.76871566689438,22.334356074953078,551.0,96.56280515478058,53.03154665610138
61,3016,8.662076542127181,62.0,2667,73.64847586751144,22.436774121576697,405.0,98.21452528144253,67.05429132339208
46,8624,8.76713641822962,64.0,2370,58.737965294066825,22.832306811507426,459.0,96.53216357730446,69.66563069974141
51,1124,9.10174251321389,63.0,2145,47.82142009242982,19.602388306470097,588.0,95.71796291208264,63.72657693665374
34,2815,8.257379812533456,80.0,2647,136.25507234522323,20.188019201590496,639.0,99.37992183959592,57.5917651115937
60,7991,7.717095385704441,52.0,2328,69.65566360824312,21.907804851763117,742.0,97.73319421634608,72.71646272183472
60,6097,8.692152413966342,,3483,23.076970405578066,21.94664262331769,721.0,95.82281363238518,56.214907575475515
33,14972,6.516901012407565,57.0,2751,79.17244880972228,19.295181586759252,911.0,97.20138285501726,71.7244520197242
19,14418,4.953966579540623,60.0,1845,56.258068259173385,24.703898452532627,405.0,97.04094166450042,55.825221417216106
51,4962,8.801394482323783,51.0,2113,63.45097118121559,23.812001693877065,553.0,96.47512375997947,65.9604088362883
25,9949,9.727928590348606,63.0,2428,111.31027444057456,19.85070828659218,422.0,97.35032481614347,87.48623865094184
30,10622,5.487182509159144,80.0,3179,76.55527143644346,21.479084967708285,855.0,95.60720850856374,60.04817428379262
59,5908,8.97945866834862,70.0,3246,55.42210196346345,27.02384912699279,499.0,98.3104601988524,58.8861956496949
25,2765,10.525378284098743,58.0,2162,103.38760529871733,22.401442594585703,831.0,96.99075824064452,79.15106430382866
47,7956,7.495956836837182,76.0,1839,124.49822491827257,22.989214888000163,890.0,94.58581851530784,70.83431288241512
49,7395,6.027596067464857,77.0,1763,106.10616487919535,20.477661122172176,682.0,96.65777169112087,68.18454066417786
53,6474,7.72143361234816,68.0,2551,16.39333285048724,21.217219728679147,658.0,96.07620028323181,62.009488485719544
64,9548,6.509038857238737,84.0,3782,56.55031492808958,25.778314964458506,607.0,92.51439054314677,61.00794473814872
47,5372,6.389885802078477,74.0,2723,91.42345591908615,22.28323606823134,536.0,96.76627867842552,57.079183938780034
18,3968,8.279731321088777,73.0,1443,82.67101784207954,21.822679452817795,512.0,98.55516676711676,65.07412771685352
60,8381,4.613286944946188,61.0,1964,80.1817453818241,22.019102714841164,570.0,96.83827751954682,57.444560100048754
56,9350,4.900927939513991,73.0,2025,60.51729921477498,28.363456971037962,964.0,98.06221608268598,56.98925661787938
34,3881,7.534723584673097,69.0,1906,47.832477507676806,22.09951875786971,391.0,97.01274252606501,56.33183902213957
37,11248,7.459844629957624,72.0,2167,150.2334515343906,19.924808251966,640.0,96.31544381381194,85.42025894079666
41,1803,8.118398238671885,62.0,2621,90.81332859416736,20.361622745961903,742.0,95.90259778123482,58.39768883428143
39,5976,10.8754056992701,69.0,2809,109.26365366602253,23.95189000597026,543.0,95.07580786841989,77.20973901443202
46,7096,7.688125264936478,,3055,90.18753520751427,18.428797183383058,683.0,,76.56406888053301
39,5773,8.576709870602631,50.0,2714,91.39046095913969,23.126457453660574,299.0,98.09612306388873,74.21899068056246
61,6022,5.744040715893663,75.0,1227,88.13689800572138,20.190456180876392,865.0,96.58256246429876,61.35782067151995
26,14548,8.882287794329766,55.0,1765,56.38662422776704,17.35307610886998,826.0,93.96360188018974,70.08377736098683
54,5021,6.55249644280078,68.0,2305,44.56531625897257,19.549819457716012,580.0,97.70812592956231,58.19975627120014
27,16544,7.628557498645968,70.0,2488,101.5867612123496,22.06883452419665,424.0,95.64283438018768,81.50546465777272
53,9529,7.304072474875509,70.0,2916,95.635272218135,25.48791848373204,758.0,97.21582356024297,75.38494915747019
54,8322,9.359353622845255,65.0,2425,118.14842695379122,24.283323529866593,370.0,94.68812961685632,75.40487448558494
45,9666,5.142042202125001,70.0,2430,112.0608247992608,21.265774434573117,399.0,97.13799847744563,65.64828089982672
45,16854,3.3901704576929284,71.0,2542,65.74463421750987,24.43046767454523,589.0,96.80302437841124,52.62529359551095
59,4522,7.1158211452417355,73.0,2246,123.97773926765615,21.108050426902363,903.0,93.38542421552187,57.293464359806364
60,4078,8.343356262429223,81.0,2452,112.95081585463552,18.333721038135277,728.0,99.4269380416546,70.32419856722626
38,5357,7.7740848764535,69.0,3075,110.72524709572005,22.05271908908169,470.0,96.51145827813235,76.66428202468204
41,8112,9.71796762734504,,2349,157.47980375936424,18.235165012483037,263.0,96.61109187666919,85.4826638294429
59,1959,8.287270813523403,60.0,2381,151.31876287524562,23.978520768712656,608.0,97.80201545674497,68.74212416784731
57,8078,6.485073002652252,71.0,2379,110.69741299664658,24.014700222517195,650.0,96.9239986027136,80.69896251232745
19,13927,3.314243722548575,73.0,3178,106.95591617512589,19.800075151174344,585.0,,59.169538435090516
25,8529,7.072837978448607,66.0,1735,122.44965545309041,22.363993767064155,961.0,95.28342611947399,72.38991111971538
44,6975,9.350326204064036,72.0,3465,72.48138690988887,22.340123085478602,573.0,96.78672766174303,70.33325968898177
39,5836,6.794313991199194,65.0,1694,72.9051222722685,24.179908454418104,143.0,94.13602422085845,65.51199182380002
54,11144,7.550976474619976,73.0,2007,110.2026422127574,18.88732936504038,518.0,96.64352924621606,75.05846527853336
44,5109,8.258448457752076,75.0,2846,64.30571732617283,23.49871880892045,690.0,99.16760182969,61.960541360703395
46,14462,5.672473726350331,75.0,3018,107.78308456569765,18.708076872486224,677.0,94.7410202185093,67.36424469148
20,14766,8.62182461394987,68.0,1557,94.70496499608569,23.942971844182175,564.0,96.47387757166057,80.21914809842421
61,8898,,59.0,1744,64.31429686223643,24.656743503332866,531.0,93.81410289040612,69.18898585047143
30,7959,7.188935966591869,63.0,2566,90.77599530864897,20.32602151590027,200.0,97.01192017065819,71.26029011310484
62,11607,5.467684040701856,72.0,3806,129.1524477641525,25.04782216635385,617.0,97.69926189494394,74.42105625709561
27,11831,7.380118151360447,87.0,3147,92.47111351961513,18.06491759245303,532.0,97.57521361349441,64.30108579377357
53,5179,3.4961086045040366,65.0,2251,92.59642942853932,24.74895861302637,649.0,96.0971978878783,55.08059705212376
26,6157,8.106425875157909,71.0,948,99.86955836713788,25.596140595406602,698.0,93.7837453393716,59.8708282339624
44,3371,8.314093879767443,63.0,2448,103.77565568674827,22.864537985378828,848.0,95.13766168141727,66.0525443087592
51,9431,10.516145328922011,60.0,2617,80.07478601756421,21.511185547426596,408.0,98.88471329400838,80.11858804545118
18,10333,7.150809373380075,62.0,2170,100.50783143901144,22.781049550249808,341.0,98.31846863215631,80.66423976982206
49,3275,8.235273608663647,51.0,1889,58.527889212278005,20.490604078172183,485.0,96.8629908282845,64.10674466595343
42,6406,5.949681415705378,78.0,2495,66.02786829498336,28.561566697906862,452.0,97.24343982193685,51.40250737956292
46,3284,6.858431183054858,50.0,1834,69.86552675773132,20.53367177391427,434.0,95.45857185203141,59.456409885263064
24,4854,4.754666214008044,65.0,3523,104.09288068902325,25.293502924143297,888.0,98.93594935586603,56.560144765950625
20,9928,7.149378681690176,58.0,3310,94.8069848266883,20.146931456439646,629.0,95.92127571660856,80.83944704099396
37,5432,6.950443523666583,60.0,2794,85.9692126826814,25.992020698759124,994.0,97.65591364436739,59.48473801714373
37,6947,8.038559578960012,79.0,2453,110.7230996875586,27.030821454387926,599.0,83.16473431508358,69.87441227097325
47,2304,6.377525615401249,69.0,2003,101.36586248227007,22.964977027548358,365.0,96.73268993748557,59.17324861343072
52,8654,7.650021631755165,60.0,2387,81.30069660051385,22.716643171417875,438.0,98.87265590797159,74.81991201579964
52,7845,6.899915899906202,63.0,3383,58.94307471540564,19.608552438038554,804.0,95.57960035372017,66.46437835439961
56,5448,6.903301101060874,61.0,2921,65.40873596319742,19.310830976079288,373.0,98.1240361310555,49.563556566451645
44,7338,7.644652186733454,67.0,2522,45.995716038213246,22.74478651291407,711.0,95.37885074172225,63.31274465164819
43,8631,7.572941296170618,69.0,2954,94.21708650452477,25.6454811929528,528.0,95.64713345309849,78.81735873850822
31,5147,8.870113270292949,83.0,2727,64.13583652638984,20.629493777127422,414.0,96.9865370886655,57.54029487199547
34,2833,7.282842538566297,52.0,2637,75.14031054048388,27.519823044485463,877.0,98.4574601684709,64.4203581756723
35,14319,6.870206371578594,67.0,2988,86.17227958113408,20.474635150925405,482.0,,67.3754762502864
62,5783,7.174546598842992,65.0,2710,121.31985573992057,22.57347985187493,434.0,97.92786292621211,64.68617056937038
46,7661,6.213604589686214,,2915,117.86371794950459,22.58004116600914,584.0,98.71620292410488,71.05774278603296
37,11537,6.8521600315799915,70.0,2496,88.35874586238077,21.74616406191121,498.0,95.84327712413685,72.61415120307935
44,20351,11.156085683531817,72.0,2247,127.96510468200898,16.890431209184424,1042.0,94.7122516065099,75.02494173397113
35,3644,5.857178230747439,70.0,2071,29.629544720374177,20.45231724892276,812.0,96.46672676292235,50.08556247886431
21,9574,6.998418599017243,60.0,1999,146.31661649299537,22.49909823075718,,98.90963275109671,79.11596852515751
18,5523,6.802520406114557,77.0,1436,110.77499142913754,21.760037260049465,504.0,95.78101433083776,62.37915637823849
18,6114,7.055091097960081,74.0,1852,93.08409855059789,23.590506648506956,196.0,98.52242460796111,61.994849037575705
43,5479,6.903769244018889,75.0,1835,63.25920957743811,23.892089779979628,627.0,96.6062492039056,53.761647953142024
62,4060,8.0026321821978,78.0,2095,76.85797901608606,21.399803847052727,450.0,99.63431812483589,64.26290170222437
37,7855,4.42168481749477,71.0,3337,108.28052686734124,19.593924069211383,617.0,100.36813308023294,59.4502261546174
40,2839,9.366908650557608,79.0,2305,108.96238150594242,25.87079426345853,206.0,98.547193770703,70.2782743576469
27,11313,8.638649039355956,71.0,2545,110.05180111772361,18.61134417371087,594.0,94.53009578293518,62.73016567966913
28,8192,5.262831145086357,,2563,68.14509796900619,20.51173194141963,939.0,93.3951571121831,62.568331218285245
58,9478,3.4156609086856777,67.0,3352,62.104568609543705,19.875100190065496,610.0,97.09176584448862,55.048425987590754
58,6368,5.741270136945478,67.0,2054,95.8561573305752,23.86614405450527,445.0,98.35997501218492,62.3759624830222
22,6714,7.063200369431179,63.0,2266,113.09561873314419,25.292554936201476,595.0,97.75151500848278,66.81261416463506
18,9006,12.144525417643395,81.0,2336,90.09554548514576,21.565766561222638,587.0,95.91461058638909,64.91035582680766
34,3925,8.477862536953692,70.0,3081,134.444527406555,22.574441900837282,1038.0,94.77102146189526,69.38544299565369
39,6747,4.246338631473376,68.0,3206,90.99412386570334,23.071929552472874,533.0,98.39468644214747,57.175424586771854
51,4991,6.258620091178301,71.0,2684,89.97874068501041,26.510010246472152,359.0,99.78789767945193,61.385104249173224
62,4883,7.40421761470863,91.0,3139,110.11679973578008,17.566066394467057,604.0,95.99491621220929,62.45444327013326
58,615,7.956630397736575,58.0,2506,126.57690412776117,23.86055474781732,639.0,98.23781897062992,71.74384160932367
46,12687,5.133452051441239,61.0,2296,49.52234220586365,22.941311869848757,712.0,100.90440106254184,58.41958084422409
21,5597,7.25701758964129,56.0,3107,56.459648758932055,21.07290118688545,751.0,96.71541939619382,62.67136768153669
22,12071,6.208249552301027,66.0,2692,80.60215686767886,22.81556683930074,991.0,96.74577149035284,66.11953391403232
28,11740,5.51323458731583,69.0,1958,184.76825353765992,23.852072439574794,480.0,97.8395980587676,71.50664734373514
38,3499,7.967272164058117,64.0,2998,82.15594312377205,23.457906781207008,462.0,96.57347275038941,72.04851717956036
52,4190,8.89297891219708,63.0,2274,86.34651170968294,27.396251514790748,229.0,99.00884947935867,61.58980468281992
29,16961,9.013874298530915,69.0,2201,108.55055789423754,22.31870396948421,732.0,96.39398886127863,71.77345251307077
43,14128,8.533895432040977,63.0,2935,119.30786708440422,22.067262958225815,422.0,96.95342644734866,77.70542242129524
36,7889,6.604734840347527,70.0,2346,95.09355349364267,21.546753035825564,778.0,94.83633336865114,72.12271344656956
62,8900,8.78618957063431,76.0,2633,124.93042485120769,23.38244709286472,501.0,96.64662472506666,78.84158142785896
24,5792,8.056297988587719,,2797,54.1808645092224,21.91985434628513,945.0,95.48863051084787,52.809177762853864
64,9513,7.741095389313624,75.0,1930,67.01734725771824,22.033022862661916,313.0,97.5190959968501,71.37935717446238
24,5489,6.3989523809367626,,2630,124.87460851738918,22.04457465001564,804.0,94.50365171771764,63.83894432972169
43,886,6.605622970785249,70.0,3209,90.32829344350422,21.663478576274766,780.0,98.46983139185284,56.70560723385828
57,3374,7.632996485024197,66.0,1826,52.12648184974006,20.47831799461898,705.0,95.69324044836883,62.074165886888785
22,8073,11.891774040573903,61.0,2669,50.32386205148378,23.045266345492276,376.0,99.67619305029267,82.7604687533552
38,4041,8.042236464164503,64.0,1902,65.67177583965886,21.287381087458453,706.0,99.05613609007824,57.93472369078596
31,7764,6.399860695949485,63.0,3012,90.0637662647375,23.534198757051108,625.0,97.80346820323425,59.315126549484184
21,4238,6.001698999055003,73.0,3007,104.02138709180366,22.27691907231999,233.0,94.69301525309085,62.37955505106654
40,5261,6.614820097218835,70.0,2187,80.12820000167582,21.033562809177383,911.0,96.0581667125987,64.2669192925472
59,62050,11.419128205588319,73.0,3725,101.54997567718557,25.91207601258766,530.0,95.65556605979866,72.91016038506224
37,8866,6.781338037297268,58.0,3063,76.88800539919154,21.74421853613256,,95.84331035451648,63.8559228377627
32,7966,9.132366962298512,79.0,2824,126.71760604850752,23.557057536404514,586.0,99.36517830379472,78.38110416232419
62,11076,6.823329158151559,64.0,2790,166.55520283717067,20.250042735019747,796.0,96.77103431345368,88.24266098059634
46,9682,,59.0,2990,78.22161803746728,16.936151672172052,428.0,96.01320427247707,74.0690390335233
25,13062,8.925141493215701,64.0,1802,104.39798432396837,20.582502080807384,642.0,95.87813577961114,82.65317984890524
58,6390,6.470574870342137,87.0,2516,101.95232472450337,16.656378234000513,628.0,96.20224336896072,52.1305500902111
36,6496,6.345999022525015,64.0,2629,94.16086278779777,21.40784283295188,535.0,97.79892923912858,65.27447696767972
56,3446,10.485965450019593,65.0,2159,109.59752836023874,25.671617536347632,426.0,94.55936441935862,65.61038588043967
63,6498,9.272267210812434,66.0,2678,104.36463566939481,19.73678744480837,-13.0,97.14726791490894,82.00053544464728
